commentId,parentCommentId,articleId,subject,daumName,childCount,recommendCount,disagreeCount,status,regDate,content,isParent,isBest
15935969,0,48042,헬로 브리 49화,솔아,0,49,0,S,2018-02-04 01:28:46,무무가 시무룩 해하니까 금방올거라고 혼자가 아니라고 능력을 보여줘도 될만큼 소중한 사이니까 빨리 온다고 능력 보여준듯 ㅠㅠ 아무렇지않게 구름을 갈라버렷 ㅜㅜ멋있어 ㅠㅠㅠ,True,True
15935963,0,48042,헬로 브리 49화,STARLIKE,0,1,0,S,2018-02-04 01:28:04,ㅠㅠㅠㅠㅠ 오늘 ㅠ 최고예요ㅠ 작가님 최고ㅠ,True,False
15935919,0,48042,헬로 브리 49화,홍련화,0,6,0,S,2018-02-04 01:23:16,무무 외로워하는거봐ㅜㅜ 안쓰럽,True,False
15935866,0,48042,헬로 브리 49화,oheyb,0,14,0,S,2018-02-04 01:16:39,욤욤욤 뇽뇽뇽 너무 귀여워ㅋㅋㅋㅋㅋㅋ,True,True
15935850,0,48042,헬로 브리 49화,딸기먹는야옹이,0,5,0,S,2018-02-04 01:14:21,휴재하지 말아주세요.....흐엉 왜지 한달 정말 떠나실것같아요....,True,False
15935800,0,48042,헬로 브리 49화,나만으l스탈,0,2,0,S,2018-02-04 01:08:04,"두근두근♡ 한주의 시작과 마무리는 브리와 함께
기분좋아지는 브리를 볼수 있어 행복합니다",True,False
15935793,0,48042,헬로 브리 49화,쭘마,0,2,0,S,2018-02-04 01:07:36,작가님!  이러시는거 아닙니다!!!  왜!  어이하요!  와이!  지난주 끝의 연결이 안나오는 건가요???  왜~~~~~~~   그장면 담주에 기대해 보겠습니당~,True,False
15935788,0,48042,헬로 브리 49화,TinTin_GH,0,32,0,S,2018-02-04 01:06:48,무무.ㅠㅠㅠㅠㅠ 또 “함부로 쓰는 거 아니랬는데 이렇게 써서 브리가 어떻게 되는 거 아닌가!!”하고 말도 못 하고 속으로 끙끙 앓으려고 그러지 ㅠㅠㅠ,True,True
15935716,0,48042,헬로 브리 49화,수진,0,1,0,S,2018-02-04 00:58:23,"너무 못참겠어서 결제 해버렸어요 &gt;&lt;
그림체 정말 예뻐요
앞으로도 마니마니 그려주세요
감사합니다 ㅎㅎㅎ",True,False
15935580,0,48042,헬로 브리 49화,융씨네,0,1,0,S,2018-02-04 00:45:24,오늘은 피피스트가 다했네... ♡ 으미... 한번민 만져보고싶아 ㅠㅠ 귀여워 ㅠㅠㅠㅠㅠㅠ,True,False
15935571,0,48042,헬로 브리 49화,4차원소녀,0,7,0,S,2018-02-04 00:44:30,한달동안 집 지켜도 나랑 결혼하자고 프로포즈인가ㅋㅋㅋㅋㅋㅋㅋㅋ 어르신 짱입니다요 역시 무무를 위해선 다 해 다써ㅋㅋ,True,False
15935565,0,48042,헬로 브리 49화,천상천하유아독존,0,0,1,S,2018-02-04 00:43:52,역시 피피 손 탔어!!! 흔하지 않다는 무릎냥이야♡ 왠지 브리... 무무 무릎에 앉아 있는 피피가 부러워 보이는 느낌적 느낌은 뭘까쇼? 댓글 달고 3번 더 읽었습니다♡ 자꾸 봐도 행복한 기운이 뿜뿜♡,True,False
15935562,0,48042,헬로 브리 49화,cosy10,0,1,0,S,2018-02-04 00:43:33,브리 능력 보여주는건 처음이네요~,True,False
15935555,0,48042,헬로 브리 49화,서윤정,0,1,0,S,2018-02-04 00:42:43,으아아아아 어르신 완전 멋있어요ㅠㅠㅠㅠ 보이게 하면 된다니... 오늘도 어르신에게 치이고 갑니다....,True,False
15935498,0,48042,헬로 브리 49화,날씨가추워,0,0,0,S,2018-02-04 00:37:05,손이 여섯개이신가.. 한컷한컷 따져보면 디테일이 으마으마한데 분량도 별로 적지않고...,True,False
15935493,0,48042,헬로 브리 49화,컴백도로시,0,3,0,S,2018-02-04 00:36:33,아... 이 웹툰은 정말이지 마음에 평화를 안겨주는 것 같아요.. 너무 따뜻하고 좋네요. 저 따뜻해보이는 차도 함께 홀짝이고싶고.. 저 따뜻해보이는 망토도 함께 두르고 브리가 하늘을 여는 마법도 함께 저 장면에 들어가서 턱빠져라 우와를 외치고싶어요. 작가님 정말이지 넘넘 사랑합니다..♥ 이런 따뜻한 웹툰 그려주셔서 너무 감사해요.,True,False
15935469,0,48042,헬로 브리 49화,껌은꼬냥이,0,3,0,S,2018-02-04 00:34:27,브리는 겉보기로는 작고 귀여운 어린아이같은데 .. 이제 브리에 대해서 이것저것 알아가기 때문인지 저 자그마한 모습에서도 말투 행동에서 어른스러움이 느껴져요 ‘ㅅ’ 어르신께 오늘도 치이고 갑니다 ?????ω?????*?,True,False
15935447,0,48042,헬로 브리 49화,주님의어린양,0,122,1,S,2018-02-04 00:31:44,무무를 가족이라 여겨서... 특별하게 생각해서  한달간 못보니깐 특별이벤트해주는 브리♥ 멋지다~~~ 효신이한테 가는거야?? 나중에~~ 무무랑 기오르기 가족이랑 만났으면 좋겠다~~^^*,True,True
15935395,0,48042,헬로 브리 49화,진영,0,3,0,S,2018-02-04 00:26:47,무무가 울적해하는걸보고 능력써줬어ㅠㅠ 츤츤...?? ,True,False
15935319,0,48042,헬로 브리 49화,끼잉,3,314,0,S,2018-02-04 00:20:01,한컷 한컷 너무 아름다운 것이.. 정성들이신게 느껴져서 스크롤을 내리기가 너무 아까워요 ,True,True
15945730,15935319,48042,헬로 브리 49화,AloYR,0,4,0,S,2018-02-06 23:49:06,"맞아요 한편 보는데 15분은 넘게 보는거 같아요.  대사 봤다가 다시 올라가서 그림보고 눈빛 보고 눈썹보고, 레이스 보고 다시 내려가다 읽다가 올라갔다가. 너무 좋아요!",False,False
15945207,15935319,48042,헬로 브리 49화,ggmel,0,1,0,S,2018-02-06 19:13:49,ㅇㅈ 디테일 신경 많이쓰심,False,False
15936240,15935319,48042,헬로 브리 49화,최다현,0,3,0,S,2018-02-04 02:20:54,마저마져 매우 공감! 머리칼 하나 레이스 한쪽 어느 한부분도 놓치고 싶지않음!,False,False
15935318,0,48042,헬로 브리 49화,천상천하유아독존,3,153,0,S,2018-02-04 00:19:59,"음... 휴재의 기운이 느껴지는건 저뿐인가여? 휴재는 아니 되어요ㅠ ㅠ 일주일 동안 브리만 기다린단 말이에요ㅜ ㅜ
휴재의 기운이 느껴짐에도 불구하고 정말 오늘도 따뜻한 한회였어요♡ 매주 매주 리즈를 갱신하는 느낌이에요. 그리고 무무, 브리 그리고 피피가 입은 옷이 패밀리 웨어같아서 넘나 보기 좋네요. 디자인 by 피피겠죠? 정말 한 가족같아 보여서 행복해 보여요♡",True,True
16077045,15935318,48042,헬로 브리 49화,키읔,0,0,0,S,2018-03-18 22:17:05,그리고 이 말은 사실이 됩니다,False,False
15959318,15935318,48042,헬로 브리 49화,천상천하유아독존,0,0,0,S,2018-02-11 00:22:42,역시 슬픈 예감은 틀린적이 없군요. 당분간 무슨 낙으로 살아야하나? ㅠ ㅠ 정주행 주1회씩 하믄서 지내야겠어요. 그래도 곰방 오실께에요. 믿씀늬돠♡,False,False
15959209,15935318,48042,헬로 브리 49화,주님의어린양,0,0,0,S,2018-02-11 00:15:06,휴재하신대여....25일날 오신대여....시즌2 마직막회 25일.....휴재하신후....시즌3시작...,False,False
15935293,0,48042,헬로 브리 49화,김나영,0,88,0,S,2018-02-04 00:18:11,새삼느끼지만 그림의 디테일이 정말 대단합니다 한컷한컷 꼼꼼한 표현으로 더 달라고 보챌수가 없네요,True,True
15935291,0,48042,헬로 브리 49화,김지은,0,3,0,S,2018-02-04 00:18:09,아...역시 무무에게 소중한 사람이 되었군후후후후,True,False
15935241,0,48042,헬로 브리 49화,지_원,0,52,0,S,2018-02-04 00:15:32,무무한정 초능력ㅋㅋㅋㅋㅋㄲㄲㄱㅌㅋㅋㅋ 부럽닼ㅋㅋㅋㅋㅋ,True,True
15935206,0,48042,헬로 브리 49화,순영,0,1,0,S,2018-02-04 00:13:47,피피 귀염터짐~  ㅜㅜㅜㅜㅜㅜㅜ,True,False
15935149,0,48042,헬로 브리 49화,닉네임을 등록해 주세요,0,8,0,S,2018-02-04 00:10:59,"ㅠㅠㅠ사랑해  ㅠㅠㅠ 작가님도 사랑합니다 ㅠㅜ
이런 고백 처음 아니시죠ㅠ?? ",True,False
15935148,0,48042,헬로 브리 49화,별별이,0,1,0,S,2018-02-04 00:10:57,아 어르신♡♡♡ 매일이시간 힐링~~♡,True,False
15935137,0,48042,헬로 브리 49화,kim,0,146,2,S,2018-02-04 00:10:46,"브리가 무무를 위한 특별이벤트를 해줬네요
근데 왠지 모르게 프로포즈같은 느낌적인 느낌인데...잉?",True,True
15935133,0,48042,헬로 브리 49화,서린,0,45,0,S,2018-02-04 00:10:39,"그러고보니 떡밥이네요. 예전에 과거 회상 씬에서 사람들이  몰려왔을 때 브리 키가 컸는데 작아졌다던지, 능력이 있는데도 펑펑 안 쓴다던지.",True,True
15935091,0,48042,헬로 브리 49화,happyday,0,1,0,S,2018-02-04 00:08:44,헝ㅠ좋은200원이었다♡,True,False
15935077,0,48042,헬로 브리 49화,찌뉘,1,471,0,S,2018-02-04 00:08:20,무무를 위해선 능력을 아끼지 않겠어  아 어르신 고백하신거 같아요 힐링,True,True
16037621,15935077,48042,헬로 브리 49화,김도윤,0,0,0,S,2018-03-06 04:10:46,브리 남자아니에요?,False,False
15935055,0,48042,헬로 브리 49화,햐잉,0,1,0,S,2018-02-04 00:07:16,기대했던게...이게아닌데...,True,False
15935041,0,48042,헬로 브리 49화,홍순규,0,3,0,S,2018-02-04 00:06:43,오늘도 브리와 피피는 사랑입니다!!ㅎㅎ그런데 함부로 쓰면 안된다는 회상씬이 신경쓰이네요ㅠㅠ,True,False
15935022,0,48042,헬로 브리 49화,아혜,2,496,0,S,2018-02-04 00:05:59,이상합니다..삼봉님과 마노님의 키스신이 안보입니다...왜죠? ,True,True
16033053,15935022,48042,헬로 브리 49화,토오루,0,0,0,S,2018-03-04 11:24:20,ㅋㅋㅋㅋㅋㅋ,False,False
16032214,15935022,48042,헬로 브리 49화,강재환,0,1,0,S,2018-03-04 03:09:26,그러게요! 넘모 궁금합니다!! 왜죠??,False,False
15934998,0,48042,헬로 브리 49화,ks,0,1,0,S,2018-02-04 00:05:02,아 좋다♡♡,True,False
15934986,0,48042,헬로 브리 49화,alsrud,0,1,0,S,2018-02-04 00:04:33,아아아앜 힐링파워....ㅠㅠㅠ??  ? ?♡  ? ,True,False
15934977,0,48042,헬로 브리 49화,모니,0,74,0,S,2018-02-04 00:03:37,어르신이 무무를 엄청 아끼는게 보인다 보여 ㅠㅠㅠ,True,True
15934975,0,48042,헬로 브리 49화,조조,0,1,0,S,2018-02-04 00:03:32,아 어르신??????,True,False
15856108,0,47934,헬로 브리 48화 뽕삼(마지막),데어더,20,1264,7,S,2018-01-28 00:25:48,마지막 컷 잘린 것 같은데 확인 부탁드립니다,True,True
16612409,15856108,47934,헬로 브리 48화 뽕삼(마지막),현주,0,0,0,S,2018-08-12 03:47:16,ㅋㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋㅋ,False,False
16071118,15856108,47934,헬로 브리 48화 뽕삼(마지막),동동,0,1,0,S,2018-03-16 18:10:34,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,False,False
16012921,15856108,47934,헬로 브리 48화 뽕삼(마지막),핫츄,0,1,0,S,2018-02-26 18:25:49,ㅇㅈㅇㅈㅋㅋㅋㅋㅋ,False,False
16010149,15856108,47934,헬로 브리 48화 뽕삼(마지막),트다매,0,0,0,S,2018-02-25 18:17:17,ㅋㅋㅋㅋ댓글넘잼성,False,False
16010119,15856108,47934,헬로 브리 48화 뽕삼(마지막),박동훈,0,0,0,S,2018-02-25 17:56:04,맞소! 마지막 컷이 잘린 것 같소 작가양반!ㅋㅋㅋㅋ아 애탄다 ㅠㅠ,False,False
16009500,15856108,47934,헬로 브리 48화 뽕삼(마지막),백원영,0,1,0,S,2018-02-25 12:02:32,잘린것이  확실해요!,False,False
16009481,15856108,47934,헬로 브리 48화 뽕삼(마지막),유정이,0,3,0,S,2018-02-25 11:56:18,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,False,False
16008667,15856108,47934,헬로 브리 48화 뽕삼(마지막),효구,0,7,0,S,2018-02-25 03:33:31,잘렸네여!! 확실합니당!,False,False
16008274,15856108,47934,헬로 브리 48화 뽕삼(마지막),딘딘,0,7,0,S,2018-02-25 01:42:45,"제가봐도 잘린거같은데 뒷부분 부탁드립니다.
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",False,False
16007749,15856108,47934,헬로 브리 48화 뽕삼(마지막),송수빈,0,16,0,S,2018-02-25 00:37:11,분명히 잘린게 확실합니다,False,True
16007742,15856108,47934,헬로 브리 48화 뽕삼(마지막),송수빈,0,9,0,S,2018-02-25 00:36:45,"분명 여기서 키스신이 나와야될텐데,,,",False,False
16007714,15856108,47934,헬로 브리 48화 뽕삼(마지막),용용가리,0,12,0,S,2018-02-25 00:33:38,왜 다들 웃으시는지. 진짜 잘린거 같아요. (진지) ,False,True
16007452,15856108,47934,헬로 브리 48화 뽕삼(마지막),둥실둥실,0,6,0,S,2018-02-25 00:11:14,동감입니다 당장 확인해주세요,False,False
15974197,15856108,47934,헬로 브리 48화 뽕삼(마지막),블루레인,0,8,0,S,2018-02-14 18:24:27,ㅋㅋㅋ 맞아요ㅋㅋㅋ 잘린 줄 ㅋㅋ,False,False
15938954,15856108,47934,헬로 브리 48화 뽕삼(마지막),Eunhye,0,5,0,S,2018-02-04 21:16:34,같은 생각 하셨네요ㅋㅋㅋㅋㅋ,False,False
15937915,15856108,47934,헬로 브리 48화 뽕삼(마지막),유화연,0,9,0,S,2018-02-04 14:24:19,에필로그가 남아있단 빅픽챠겠죠  그럴거라 믿습니다ㅋㅋㅋ,False,False
15937581,15856108,47934,헬로 브리 48화 뽕삼(마지막),STARLIKE,0,17,0,S,2018-02-04 12:21:20,ㅋㅋㅋㅋㅋㅋㅋ 다음웹툰 담당자인줄 ㅋㅋㅋㅋ 정색하셨어 ㅎ,False,True
15937389,15856108,47934,헬로 브리 48화 뽕삼(마지막),령,0,9,0,S,2018-02-04 11:23:10,ㅋㅋㅋㅋㅋㅋㅋㅋ정색,False,False
15936313,15856108,47934,헬로 브리 48화 뽕삼(마지막),네피림,0,4,0,S,2018-02-04 02:38:01,ㅋㅋㅋㅋㅋㅋㅋ동감이욥,False,False
15935669,15856108,47934,헬로 브리 48화 뽕삼(마지막),유정현,0,4,0,S,2018-02-04 00:54:04,ㅋㅋㅋㅋㅋㅋㅋ인정이욥,False,False
15855384,0,47934,헬로 브리 48화 뽕삼(마지막),천상천하유아독존,2,611,5,S,2018-01-28 00:08:08," 뽑뽀한거에여? 작가늼 여기서 자르시믄 독자들 죽어요!!!! 둘이 결혼하는건가여? 저는 뽀뽀하믄 호적을 넘기는거라 배웠습니다!!!!
오늘도 브리님의 한마디가 역시 강하네요. ",True,True
16008501,15855384,47934,헬로 브리 48화 뽕삼(마지막),박성득,0,7,0,S,2018-02-25 02:33:31,"베댓보고 순간 멍때리다 갑자기 터졌습니다.ㅋㅋㅋㅋㅋㅋㅋ
",False,False
15864741,15855384,47934,헬로 브리 48화 뽕삼(마지막),기기,0,19,0,S,2018-01-28 14:01:04,"!!!!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
천상천하유아독존님 항상 재미난 댓글 감사해요.
작업 잠깐 쉬다가 정신없이 웃었습니다. 
뽀뽀하면 호적을 넘기는 거였다니!! 좋은 정보 감사합니다.
ㅋㅋㅋㅋㅋㅋㅋ 감사해요!",False,True
16612552,0,47934,헬로 브리 48화 뽕삼(마지막),Fine,0,0,0,S,2018-08-12 04:52:21,마지막컷이 매우 아름답네요,True,False
16569264,0,47934,헬로 브리 48화 뽕삼(마지막),SSun,0,0,0,S,2018-07-31 03:48:19,말하지 않아도 눈빛만으로 아는 상대라니 ㅠ 너무너므 머찌다우ㅜㅜ,True,False
16152783,0,47934,헬로 브리 48화 뽕삼(마지막),사월,0,0,0,S,2018-04-01 17:56:16,흐엉너무좋아드디어커플이!!,True,False
16059561,0,47934,헬로 브리 48화 뽕삼(마지막),룰루,0,0,0,S,2018-03-12 21:33:08,왜 자르셨죠????,True,False
16056559,0,47934,헬로 브리 48화 뽕삼(마지막),승희,0,0,0,S,2018-03-11 18:55:32,빼애애애애애애애애애애액 키쓰씬 보여줘!!!!!!내 최애!!!!,True,False
16049505,0,47934,헬로 브리 48화 뽕삼(마지막),홍영은,0,0,0,S,2018-03-09 21:07:42,마지막 컷ㅜㅜㅜㅜㅜㅜ,True,False
16034567,0,47934,헬로 브리 48화 뽕삼(마지막),아키라,0,0,0,S,2018-03-05 00:02:53,연륜의 어르신 멋지십니다!!!,True,False
16033434,0,47934,헬로 브리 48화 뽕삼(마지막),아쉘,0,0,0,S,2018-03-04 14:09:03,아니 작가님 한 컷이 빠진 것 같습니다만!!!!,True,False
16028187,0,47934,헬로 브리 48화 뽕삼(마지막),Memy,0,0,0,S,2018-03-02 23:17:14,흐억♡,True,False
16027280,0,47934,헬로 브리 48화 뽕삼(마지막),비오o,0,0,0,S,2018-03-02 14:59:49,"이보게, 작가양반. 단행본. 단행본. 단행본!!!!!!!!!
단행본을 어여 내놓으시게!!!!!!!!!!!",True,False
16024335,0,47934,헬로 브리 48화 뽕삼(마지막),유이,0,0,0,S,2018-03-01 21:04:53,꺄아아아아아아아아ㅏ아아아앙 언니 ㅜㅠㅠㅠㅠㅠㅠㅠㅠ!!!!!!!!!!! ,True,False
16019485,0,47934,헬로 브리 48화 뽕삼(마지막),강재환,0,0,0,S,2018-02-28 11:54:18,헐 이런 해피하고 웃음 일으키는 만화를 이제야 보다니 ㅠㅠㅠㅠㅠ,True,False
16018183,0,47934,헬로 브리 48화 뽕삼(마지막),오키도키,0,2,0,S,2018-02-28 01:40:07,아 진짜 개좋다..,True,False
16016497,0,47934,헬로 브리 48화 뽕삼(마지막),권혜진,0,1,0,S,2018-02-27 18:55:40,대화가 없는데도 표정과 분위기 만으로도 행복한 컷이였어요 작가님??? 여운이 계속 남네요ㅠㅠㅠ허유ㅠ댓글 처음 남기는데 안남길수가 없더라구요!,True,False
16016459,0,47934,헬로 브리 48화 뽕삼(마지막),웽웽,0,0,0,S,2018-02-27 18:26:17,마지막 내용이 짤린것 같습니다 원본 다시 올려주세요 부탁드립니다 제발요 이러디마요 작가님,True,False
16016042,0,47934,헬로 브리 48화 뽕삼(마지막),SummerH,0,0,0,S,2018-02-27 14:32:13,브리 오늘따라 잘생겨보여..!! 평소에는 귀엽고 예뻤는데 오늘은 잘생쁨..?! 마노언니도 넘 멋있고 삼봉이는 왤케 예쁜고야 엉엉 ㅠㅠ오늘도 눈호강하고 갑니더,True,False
16014921,0,47934,헬로 브리 48화 뽕삼(마지막),엄민경,0,0,0,S,2018-02-27 08:31:15,현기증 난단 말이예여,True,False
16014627,0,47934,헬로 브리 48화 뽕삼(마지막),오타쿠,0,0,0,S,2018-02-27 03:35:24,마지막컷 업뎃이 안된거같아요???,True,False
16014625,0,47934,헬로 브리 48화 뽕삼(마지막),yozinmon,0,1,0,S,2018-02-27 03:34:00,미쳐....정주행...출근어찌하나요..,True,False
16012802,0,47934,헬로 브리 48화 뽕삼(마지막),쀼우,0,0,0,S,2018-02-26 17:03:32,자까님?..오류..가 있는 것 같은데..핳..,True,False
16012478,0,47934,헬로 브리 48화 뽕삼(마지막),빛과색,0,0,0,S,2018-02-26 13:39:57,디자인과 세세한 묘사가 인상적입니다,True,False
16012451,0,47934,헬로 브리 48화 뽕삼(마지막),기린,0,2,0,S,2018-02-26 13:23:40,왜 다음컷은 안나와여??????,True,False
16012354,0,47934,헬로 브리 48화 뽕삼(마지막),아이라,0,1,0,S,2018-02-26 12:27:22,마지막 컷 오류인가요?  확인부탁드립니다.,True,False
16012264,0,47934,헬로 브리 48화 뽕삼(마지막),겸둥이,0,0,0,S,2018-02-26 11:42:39,아아아악 짤렸어! 짤린게 분명해!!!,True,False
16012189,0,47934,헬로 브리 48화 뽕삼(마지막),레몬소다,0,0,0,S,2018-02-26 10:59:21,근데 작가님...효신씨는요..기오르기가 와서 브리한테 도와달라 그랬잖아요..잘 해결된거죠??,True,False
16012181,0,47934,헬로 브리 48화 뽕삼(마지막),레몬소다,0,0,0,S,2018-02-26 10:56:50,드디어 뽕삼이가 고백을했다..뽕삼이!! 아주 칭찬해!!! 브리야..뽕삼이를 깨닫게해줘서 고맙다~,True,False
16012015,0,47934,헬로 브리 48화 뽕삼(마지막),dark,0,0,0,S,2018-02-26 09:33:08,역시 어르신이에요! ,True,False
16011946,0,47934,헬로 브리 48화 뽕삼(마지막),응쟈,0,0,0,S,2018-02-26 09:06:11,으흡ㅠ_ㅠ 사무실에서 소리안지르고 보느라 힘들었어요 ㅠㅠ 우헝 드디어!!!! 마지막컷이 일부분이 짤린거같은데용??? 작가님?? ,True,False
16011403,0,47934,헬로 브리 48화 뽕삼(마지막),짱이,0,0,0,S,2018-02-26 01:42:43,흐뭇  씌익^~^ ,True,False
16011348,0,47934,헬로 브리 48화 뽕삼(마지막),냥냥,0,0,0,S,2018-02-26 01:26:41,표정 좋닷~ 시작이네,True,False
16011096,0,47934,헬로 브리 48화 뽕삼(마지막),LlLi,0,0,0,S,2018-02-26 00:36:15,ㅋㅋㅋㅋㅋ잘린것같은데 확인 ㅋㅋㅋㅋㅋㅋ,True,False
16011077,0,47934,헬로 브리 48화 뽕삼(마지막),Lucia,0,0,0,S,2018-02-26 00:33:42,"최고의 웹툰, 추천합니다.",True,False
16010728,0,47934,헬로 브리 48화 뽕삼(마지막),슬픈항해,0,0,0,S,2018-02-25 23:44:48,"확대컷 해주시려고 그런거죠?
넘해넘해 ",True,False
16010554,0,47934,헬로 브리 48화 뽕삼(마지막),쵸블리,0,1,0,S,2018-02-25 22:37:41,단행본이 갖고싶어요 사고싶어요 단행본사게 해주세요 돈쓸게요 돈쓰게해주세요,True,False
16010501,0,47934,헬로 브리 48화 뽕삼(마지막),사람,0,0,0,S,2018-02-25 22:04:33,브리 머리자르면 잘생겼겠다아...,True,False
16010436,0,47934,헬로 브리 48화 뽕삼(마지막),sum0505,0,0,0,S,2018-02-25 21:26:01,깍,True,False
16010392,0,47934,헬로 브리 48화 뽕삼(마지막),green,0,0,0,S,2018-02-25 20:58:23,막컷이 너무 아름답쟈나요 엉엉 ㅠ ㅠ 상상하게되네 ㅋㅋ,True,False
16010276,0,47934,헬로 브리 48화 뽕삼(마지막),mabbo,1,0,0,S,2018-02-25 19:39:10,어? 그다음에엔??  그다음컷은 오디가써어?? 어!!! 기기야!! 기기!!! 나 못차마아!!! 어어!!!! 기기이이!!!!!!,True,False
16010277,16010276,47934,헬로 브리 48화 뽕삼(마지막),mabbo,0,0,0,S,2018-02-25 19:39:33,작가님 반말 죄송합니다 ㅠ 그저 한양이를 따라해보고싶었습니다... ㅠㅠ,False,False
16010202,0,47934,헬로 브리 48화 뽕삼(마지막),스타일보고서,0,0,0,S,2018-02-25 18:51:53,"선생님 진짜 너무하시네진짜 
제가 잘못했습니다 막컷보여주세요 진짜제발",True,False
16010196,0,47934,헬로 브리 48화 뽕삼(마지막),Moon,0,0,0,S,2018-02-25 18:47:54,컷이 심히 많이 잘린거 같은데 작가님 검토부탁드립니다,True,False
16010074,0,47934,헬로 브리 48화 뽕삼(마지막),최고나,0,1,0,S,2018-02-25 17:28:08,작가님 개구쟁이 장난꾸러기 심술쟁이~~~~~~~~~~~ 끄읍♡♡♡♡♡,True,False
16009984,0,47934,헬로 브리 48화 뽕삼(마지막),이동하,0,1,0,S,2018-02-25 16:28:08,진짜 그림이 너무 이뻐요??,True,False
16009975,0,47934,헬로 브리 48화 뽕삼(마지막),YENY,0,1,0,S,2018-02-25 16:22:39,꺄아아아아아아아 소리질러!!!,True,False
16009957,0,47934,헬로 브리 48화 뽕삼(마지막),보아라,1,2,0,S,2018-02-25 16:14:49,안은건가요 뽀뽀한건가요...!!!,True,False
16010155,16009957,47934,헬로 브리 48화 뽕삼(마지막),채하,0,0,0,S,2018-02-25 18:19:23,"아마도 뽀뽀.....?!
네 그렇게 믿습니다",False,False
16009894,0,47934,헬로 브리 48화 뽕삼(마지막),나는나예욤,0,4,0,S,2018-02-25 15:44:26,"마노 머리 묶은 모습 존예다♥
마노 폭탄발언에 놀란 바 친구들 모습도 졸귀탱&gt;_&lt;",True,False
16009869,0,47934,헬로 브리 48화 뽕삼(마지막),여니찡,0,0,0,S,2018-02-25 15:28:19,으아아아아아아악 정주행하다끊기니 똥싸다끊어진기분이야,True,False
16009858,0,47934,헬로 브리 48화 뽕삼(마지막),부하,0,0,2,S,2018-02-25 15:21:09,"작가야..목이 참 가늘구나 힘주면 똑하고 꺾을 수 있겠어..
막컷은 어디로간거지..?먹어버린거냐",True,False
16009851,0,47934,헬로 브리 48화 뽕삼(마지막),양주희,0,0,0,S,2018-02-25 15:15:36,"와.. 뽑뽀인가요 안긴건가요 작가님~~~ 
너무 중요한게 안보여욬ㅋㅋㅋ",True,False
16009830,0,47934,헬로 브리 48화 뽕삼(마지막),★=~꼬꼬묵쟈~▣*★,0,0,0,S,2018-02-25 15:02:44,아 말을 잇질 못하겠다ㅠ,True,False
16009746,0,47934,헬로 브리 48화 뽕삼(마지막),하밍,0,0,0,S,2018-02-25 14:19:07,뭐야...여기서끊는게어딧어..ㅡㅡ내놔요 막컷!!!!!!!!,True,False
16009559,0,47934,헬로 브리 48화 뽕삼(마지막),류아,0,4,1,S,2018-02-25 12:33:50,"삼봉이와 마노가 헤어지기 전 장면엔 말풍선이 없지만, 삼봉이의 표정에서 어떤 마음을 전했을 지 고스란히 전해지는 거 같아서 마음이 뭉클했어요. 사르르 녹는 기분이에요~! ㅎㅎ",True,False
16009531,0,47934,헬로 브리 48화 뽕삼(마지막),새봄언니,0,0,0,S,2018-02-25 12:19:31,저 죽기 직전입니다 분명잘린것 같습니다 잘린겁니다 잘려야만 합니다 ㅠㅠ  수정수정 ㅠㅠ아님 담편에 결말 즉 키스신을 그러주세여ㅠㅠㅠㅠ,True,False
16009411,0,47934,헬로 브리 48화 뽕삼(마지막),동동,0,4,0,S,2018-02-25 11:36:00,"펀딩 같은걸로 양장본 퀄에 이거 단행본 내주시면 안될까요
제 지갑을 바칠 준비가 되어있는데 ㅠ.,ㅠ...",True,False
16009404,0,47934,헬로 브리 48화 뽕삼(마지막),김윤아,0,1,0,S,2018-02-25 11:33:07,"웹툰 보면서 단행본 나오면 사고싶단 생각을 처음했어요~
그림 너무 이뻐요ㅠㅠ??",True,False
16009381,0,47934,헬로 브리 48화 뽕삼(마지막),알미,0,1,0,S,2018-02-25 11:22:48,뽀뽀정도는 보여줘도 되잖아요!!!!!!!!!!!,True,False
16009329,0,47934,헬로 브리 48화 뽕삼(마지막),린,0,0,0,S,2018-02-25 10:57:51,정말... 내 한주의 힐링은 헬로브리..... 하아................. 조으다 조으다,True,False
16009327,0,47934,헬로 브리 48화 뽕삼(마지막),린,0,0,0,S,2018-02-25 10:57:17,잠깐만요 플리즈~~~~~~~~ 왜 한컷을 덜 올리셨나요? 네?,True,False
16009319,0,47934,헬로 브리 48화 뽕삼(마지막),moom915-s,0,0,0,S,2018-02-25 10:54:10,에헤이 거기서 자름 어떡합니까. 작가님!!돌려 놓으시지요.,True,False
16009266,0,47934,헬로 브리 48화 뽕삼(마지막),김다인,0,0,0,S,2018-02-25 10:31:45,물론이지만 계속 올라갔다 내려갔다 봤다...,True,False
16009183,0,47934,헬로 브리 48화 뽕삼(마지막),나유빈,0,0,0,S,2018-02-25 10:02:07,크으~~~,True,False
